img_path,split,label,label_idx
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837284508.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837324762.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837328776.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837338899.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837378294.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837378532.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837381808.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837414299.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837414913.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837425462.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837435045.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837464025.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837481311.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837488083.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837488964.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837503687.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837518597.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837566814.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837578475.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837592487.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837603617.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837617183.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837665285.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837862408.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837893525.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837947443.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838017119.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838061918.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838073775.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838224132.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838292376.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838312619.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838347263.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838351603.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838436244.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838439437.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838479053.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838483304.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838508161.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838536116.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838536122.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838545674.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838574648.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838589637.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838600622.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838617457.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838747867.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838867305.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838881975.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838901855.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2839161426.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2839188235.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2839271684.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2839271842.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2839272200.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2839364272.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2839381820.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2839411167.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2839457533.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2839468674.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2839642897.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2839656842.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2839706372.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2529280187.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2563533044.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/25flight_Mizinenko_1419.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/25_Mizinenko_0296.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/25_Paevsky_352.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2609345094.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2833289148.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2833558915.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2833709797.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2834681980.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2835100533.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2836446556.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2836877486.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837157582.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2837481306.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2838199375.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2839795842.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2839831752.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2839978981.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840276864.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840498223.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840544860.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840548244.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840690897.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840694863.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840698194.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840700605.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840708133.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840714424.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840725846.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840732154.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840739251.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840776668.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840802984.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840804020.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840816502.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840823363.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840834724.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840841028.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840878701.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840892417.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840893331.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840894444.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840897354.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840910036.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2840937681.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841012062.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841024474.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841046651.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841049857.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841172282.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841175328.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841209034.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841223540.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841238842.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841263902.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841278649.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841294566.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841313179.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841315543.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841319243.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841340697.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841340704.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841343003.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841348866.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841403866.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841407014.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841447617.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841507113.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841507880.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841566360.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841571262.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841645790.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841652619.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841660768.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841725205.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841810569.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841811261.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841817256.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841830481.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841853394.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841853996.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2841979556.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842154911.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842223799.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842329318.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842380710.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842394248.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842470339.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842513246.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842545803.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842550872.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842557495.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842559089.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842571960.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842607601.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842609652.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842676894.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842679101.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842700565.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842711367.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842717412.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842718246.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842740469.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842769162.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842778103.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842833760.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842856192.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842857136.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842907859.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2842933643.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843021360.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843029700.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843029917.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843067592.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843100262.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843106907.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843131314.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843264476.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843324557.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843338126.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843346860.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843349586.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843408077.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843418231.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843437156.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843438266.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843491229.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843493107.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843583147.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843589859.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843594753.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843641687.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843667946.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843707197.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843717533.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843752329.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843756279.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843758022.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843770548.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843790506.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843806474.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843806682.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843814387.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843845391.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843869586.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843871527.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843878210.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843880609.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843881717.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843882568.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843887752.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2843909966.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844003375.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844005360.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844005547.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844016957.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844035044.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844071950.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844083351.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844184279.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844235219.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844288425.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844335403.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844404268.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844415549.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844415667.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844438331.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844467099.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844512752.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844567832.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844573899.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844592997.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844602601.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844602778.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844605947.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844607279.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844647502.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844649351.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844651634.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844653424.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844680431.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844682092.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844692391.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844718190.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844796806.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844947013.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844948703.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844966089.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844989985.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2844990074.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2845005968.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2845008300.jpg,valid,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2845040109.jpg,train,малый,2
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_малый/images/2845044524.jpg,train,малый,2
